40060,,,,,,,,,,,,,,,,
KENTUCKY DEPARTMENT OF EDUCATION,,,,,,,,,,,,,,,,
SUPERINTENDENT'S ANNUAL ATTENDANCE REPORT,,,,,,,,,,,,,,,,
"ENROLLMENT BY DISTRICT, SCHOOL AND GRADE",,,,,,,,,,,,,,,,
For School Year 08-09,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,
TOTALS for Johnson County                                                                           ,                                                                                                    ,309,323,298,332,295,292,274,278,270,332,276,264,254,0,3797
291-Kenton County                                                                                   ,005-Beechgrove Elementary School                                                                    ,110,114,120,117,106,120,0,0,0,0,0,0,0,0,687
291-Kenton County                                                                                   ,006-River Ridge Elementary School                                                                   ,140,144,145,167,156,123,0,0,0,0,0,0,0,0,875
291-Kenton County                                                                                   ,007-Summit View Elementary School                                                                   ,117,113,133,115,143,105,0,0,0,0,0,0,0,0,726
291-Kenton County                                                                                   ,008-Summit View Middle School                                                                       ,0,0,0,0,0,0,209,210,256,0,0,0,0,0,675
291-Kenton County                                                                                   ,020-James A Caywood Elementary School                                                               ,115,98,109,108,101,78,0,0,0,0,0,0,0,0,609
291-Kenton County                                                                                   ,040-Dixie Heights High School                                                                       ,0,0,0,0,0,0,0,0,0,432,391,332,269,2,1426
291-Kenton County                                                                                   ,045-R C Hinsdale Elementary School                                                                  ,112,119,120,126,129,109,0,0,0,0,0,0,0,0,715
291-Kenton County                                                                                   ,050-Kenton Elementary School                                                                        ,116,101,108,120,115,134,0,0,0,0,0,0,0,0,694
291-Kenton County                                                                                   ,055-Northern Ky Youth Dev Center Alt Sch                                                            ,0,0,0,0,0,0,0,0,0,6,9,11,1,0,27
291-Kenton County                                                                                   ,060-Ft Wright Elementary School                                                                     ,85,77,72,66,63,58,0,0,0,0,0,0,0,0,421
291-Kenton County                                                                                   ,070-Piner Elementary School                                                                         ,64,53,71,57,48,57,0,0,0,0,0,0,0,0,350
291-Kenton County                                                                                   ,080-Ryland Heights Elementary School                                                                ,85,91,86,75,76,73,0,0,0,0,0,0,0,0,486
291-Kenton County                                                                                   ,090-Simon Kenton High School                                                                        ,0,0,0,0,0,0,0,0,0,452,431,343,361,5,1592
291-Kenton County                                                                                   ,100-Taylor Mill Elementary School                                                                   ,107,116,99,117,113,90,0,0,0,0,0,0,0,0,642
291-Kenton County                                                                                   ,103-Turkey Foot Middle School                                                                       ,0,0,0,0,0,0,286,246,264,0,0,0,0,0,796
291-Kenton County                                                                                   ,105-Twenhofel Middle School                                                                         ,0,0,0,0,0,0,282,280,294,0,0,0,0,0,856
291-Kenton County                                                                                   ,108-Woodland Middle School                                                                          ,0,0,0,0,0,0,268,211,231,0,0,0,0,0,710
291-Kenton County                                                                                   ,120-Scott High School                                                                               ,0,0,0,0,0,0,0,0,0,341,270,260,225,5,1101
291-Kenton County                                                                                   ,495-White's Tower Elementary School                                                                 ,74,69,78,91,73,73,0,0,0,0,0,0,0,0,458
291-Kenton County                                                                                   ,541-Northkey Com Care Intensive Services                                                            ,4,1,2,5,6,0,2,2,3,4,1,1,1,0,32
TOTALS for Kenton County                                                                            ,                                                                                                    ,1129,1096,1143,1164,1129,1020,1047,949,1048,1235,1102,947,857,12,13878
295-Knott County                                                                                    ,035-Beaver Creek Elementary School                                                                  ,32,38,26,50,28,24,39,35,30,0,0,0,0,0,302
295-Knott County                                                                                    ,100-Carr Creek Elementary School                                                                    ,48,44,35,41,35,45,25,42,47,0,0,0,0,0,362
295-Knott County                                                                                    ,150-Cordia School                                                                                   ,14,19,11,16,12,13,13,19,14,27,25,23,17,0,223
295-Knott County                                                                                    ,210-Emmalena Elementary School                                                                      ,26,25,20,34,28,29,30,35,35,0,0,0,0,0,262
295-Knott County                                                                                    ,230-Hindman Elementary School                                                                       ,69,45,59,66,67,45,51,65,73,0,0,0,0,0,540
295-Knott County                                                                                    ,255-Jones Fork Elementary School                                                                    ,20,12,19,18,17,22,26,19,24,0,0,0,0,0,177
295-Knott County                                                                                    ,265-Knott County Central High School                                                                ,0,0,0,0,0,0,0,0,0,214,206,182,129,2,733
TOTALS for Knott County                                                                             ,                                                                                                    ,209,183,170,225,187,178,184,215,223,241,231,205,146,2,2599
301-Knox County                                                                                     ,022-Knox Appalachian School                                                                         ,0,0,0,0,0,1,2,4,3,5,12,6,0,0,33
301-Knox County                                                                                     ,023-Knox County Middle School                                                                       ,0,0,0,0,0,0,0,272,277,0,0,0,0,0,549
301-Knox County                                                                                     ,071-Central Elementary School                                                                       ,67,65,62,48,47,42,51,0,0,0,0,0,0,0,382
301-Knox County                                                                                     ,150-Knox County Learning Academy Alt Sch                                                            ,0,0,0,0,0,0,0,1,0,13,12,10,22,0,58
301-Knox County                                                                                     ,170-Dewitt Elementary School                                                                        ,24,28,22,28,39,25,24,0,0,0,0,0,0,0,190
301-Knox County                                                                                     ,240-Flat Lick Elementary School                                                                     ,34,24,43,40,29,33,30,0,0,0,0,0,0,0,233
301-Knox County                                                                                     ,260-Girdler Elementary School                                                                       ,63,58,69,54,55,53,56,0,0,0,0,0,0,0,408
301-Knox County                                                                                     ,320-Hampton Elementary School                                                                       ,63,63,53,67,54,56,56,0,0,0,0,0,0,0,412
301-Knox County                                                                                     ,410-Knox Central High School                                                                        ,0,0,0,0,0,0,0,0,0,287,300,235,213,0,1035
301-Knox County                                                                                     ,430-Jesse D Lay Elementary School                                                                   ,75,51,56,61,51,73,51,0,0,0,0,0,0,0,418
301-Knox County                                                                                     ,450-Lynn Camp High School                                                                           ,0,0,0,0,0,0,0,117,84,112,88,61,68,0,530
301-Knox County                                                                                     ,460-West Knox County Elementary School                                                              ,91,80,84,92,102,83,78,0,0,0,0,0,0,0,610
TOTALS for Knox County                                                                              ,                                                                                                    ,417,369,389,390,377,366,348,394,364,417,412,312,303,0,4858
305-LaRue County                                                                                    ,015-Abraham Lincoln Elementary School                                                               ,74,72,74,95,79,75,0,0,0,0,0,0,0,0,469
305-LaRue County                                                                                    ,030-Hodgenville Elementary School                                                                   ,93,92,101,124,116,90,0,0,0,0,0,0,0,0,616
305-LaRue County                                                                                    ,040-LaRue County High School                                                                        ,0,0,0,0,0,0,0,0,0,206,180,186,193,1,766
305-LaRue County                                                                                    ,045-LaRue County Middle School                                                                      ,0,0,0,0,0,0,187,192,173,0,0,0,0,0,552
305-LaRue County                                                                                    ,100-The Life Connection                                                                             ,0,0,0,0,0,0,2,2,6,7,10,9,2,0,38
TOTALS for LaRue County                                                                             ,                                                                                                    ,167,164,175,219,195,165,189,194,179,213,190,195,195,1,2441
311-Laurel County                                                                                   ,010-London Elementary School                                                                        ,108,89,109,113,104,109,0,0,0,0,0,0,0,0,632
311-Laurel County                                                                                   ,016-McDaniel Learning Center                                                                        ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
311-Laurel County                                                                                   ,018-Wyan-Pine Grove Elementary                                                                      ,75,88,91,60,65,86,0,0,0,0,0,0,0,0,465
311-Laurel County                                                                                   ,030-Bush Elementary School                                                                          ,61,61,72,83,77,69,0,0,0,0,0,0,0,0,423
311-Laurel County                                                                                   ,040-South Laurel Middle School                                                                      ,0,0,0,0,0,0,375,357,400,0,0,0,0,0,1132
311-Laurel County                                                                                   ,050-Laurel Day Treatment Center                                                                     ,0,0,0,0,0,0,0,3,9,11,7,5,6,0,41
311-Laurel County                                                                                   ,055-Camp Ground Elementary School                                                                   ,74,56,49,61,70,50,0,0,0,0,0,0,0,0,360
311-Laurel County                                                                                   ,070-Colony Elementary School                                                                        ,62,66,61,77,63,73,0,0,0,0,0,0,0,0,402
311-Laurel County                                                                                   ,130-Hazel Green Elementary School                                                                   ,50,48,55,77,56,53,0,0,0,0,0,0,0,0,339
311-Laurel County                                                                                   ,165-Johnson Elementary School                                                                       ,50,40,48,55,52,51,0,0,0,0,0,0,0,0,296
311-Laurel County                                                                                   ,175-Hunter Hills Elementary School                                                                  ,92,102,116,144,104,94,0,0,0,0,0,0,0,0,652
311-Laurel County                                                                                   ,180-Keavy Elementary School                                                                         ,39,65,53,45,47,51,0,0,0,0,0,0,0,0,300
311-Laurel County                                                                                   ,200-North Laurel Middle School                                                                      ,0,0,0,0,0,0,321,308,370,0,0,0,0,0,999
311-Laurel County                                                                                   ,205-North Laurel High School                                                                        ,0,0,0,0,0,0,0,0,0,421,369,329,256,1,1376
311-Laurel County                                                                                   ,210-South Laurel High School                                                                        ,0,0,0,0,0,0,0,0,0,404,352,314,290,2,1362
311-Laurel County                                                                                   ,420-Sublimity Elementary School                                                                     ,47,54,51,67,57,62,0,0,0,0,0,0,0,0,338
311-Laurel County                                                                                   ,430-Cold Hill Elementary School                                                                     ,46,53,48,59,47,52,0,0,0,0,0,0,0,0,305
311-Laurel County                                                                                   ,998-Homebound Elementary                                                                            ,0,0,2,2,0,0,0,0,3,0,0,0,0,0,7
311-Laurel County                                                                                   ,999-Homebound Secondary                                                                             ,0,0,0,0,0,0,0,0,0,3,1,3,3,1,11
TOTALS for Laurel County                                                                            ,                                                                                                    ,704,722,755,843,742,750,696,668,782,840,729,651,555,4,9441
315-Lawrence County                                                                                 ,020-Louisa East Elementary                                                                          ,0,0,132,151,126,92,0,0,0,0,0,0,0,0,501
315-Lawrence County                                                                                 ,021-Louisa West Elementary                                                                          ,138,138,0,0,0,0,0,0,0,0,0,0,0,0,276
315-Lawrence County                                                                                 ,030-Blaine Elementary School                                                                        ,24,23,32,35,33,27,22,20,12,0,0,0,0,0,228
315-Lawrence County                                                                                 ,150-Fallsburg Elementary School                                                                     ,38,37,26,44,26,29,22,34,35,0,0,0,0,0,291
315-Lawrence County                                                                                 ,200-Louisa Middle School                                                                            ,0,0,0,0,0,0,122,126,132,0,0,0,0,0,380
315-Lawrence County                                                                                 ,260-Lawrence County High School                                                                     ,0,0,0,0,0,0,0,0,0,226,259,175,146,0,806
TOTALS for Lawrence County                                                                          ,                                                                                                    ,200,198,190,230,185,148,166,180,179,226,259,175,146,0,2482
321-Lee County                                                                                      ,010-Beattyville Elementary School                                                                   ,69,36,52,51,49,49,0,0,0,0,0,0,0,0,306
321-Lee County                                                                                      ,011-Lee County Alternative Education School                                                         ,0,0,0,0,0,0,0,3,6,6,8,0,0,0,23
321-Lee County                                                                                      ,050-Lee County High School                                                                          ,0,0,0,0,0,0,0,0,0,91,71,90,83,0,335
321-Lee County                                                                                      ,055-Lee County Middle School                                                                        ,0,0,0,0,0,0,90,98,109,0,0,0,0,0,297
321-Lee County                                                                                      ,100-Southside Elementary School                                                                     ,32,34,37,38,37,27,0,0,0,0,0,0,0,0,205
TOTALS for Lee County                                                                               ,                                                                                                    ,101,70,89,89,86,76,90,101,115,97,79,90,83,0,1166
325-Leslie County                                                                                   ,280-Hayes Lewis Elementary School                                                                   ,21,23,19,23,17,24,12,0,0,0,0,0,0,0,139
325-Leslie County                                                                                   ,300-Mountain View Elementary                                                                        ,53,61,55,52,57,46,57,0,0,0,0,0,0,0,381
325-Leslie County                                                                                   ,335-Leslie County Middle School                                                                     ,0,0,0,0,0,0,0,143,159,0,0,0,0,0,302
325-Leslie County                                                                                   ,350-Leslie County High School                                                                       ,0,0,0,0,0,0,0,0,0,177,152,110,107,0,546
325-Leslie County                                                                                   ,420-W B Muncy Elementary School                                                                     ,22,34,21,21,26,24,33,0,0,0,0,0,0,0,181
325-Leslie County                                                                                   ,570-Stinnett Elementary School                                                                      ,40,34,56,41,33,35,48,0,0,0,0,0,0,0,287
TOTALS for Leslie County                                                                            ,                                                                                                    ,136,152,151,137,133,129,150,143,159,177,152,110,107,0,1836
331-Letcher County                                                                                  ,056-Letcher County Central High School                                                              ,0,0,0,0,0,0,0,0,0,282,251,219,219,0,971
331-Letcher County                                                                                  ,125-Beckham Bates Elementary School                                                                 ,18,25,27,21,20,22,21,18,23,0,0,0,0,0,195
331-Letcher County                                                                                  ,210-Arlie Boggs Elementary School                                                                   ,16,8,18,16,13,18,10,23,21,0,0,0,0,0,143
331-Letcher County                                                                                  ,250-Fleming Neon Elementary School                                                                  ,28,14,32,15,29,21,43,26,32,0,0,0,0,0,240
331-Letcher County                                                                                  ,350-Letcher Elementary School                                                                       ,34,26,35,52,26,33,39,25,33,0,0,0,0,0,303
331-Letcher County                                                                                  ,380-Cowan Elementary School                                                                         ,59,53,41,48,60,55,48,33,46,0,0,0,0,0,443
331-Letcher County                                                                                  ,425-Martha Jane Potter Elementary School                                                            ,47,46,38,27,52,53,46,31,41,0,0,0,0,0,381
331-Letcher County                                                                                  ,650-West Whitesburg Elementary School                                                               ,60,77,67,70,77,63,0,0,0,0,0,0,0,0,414
331-Letcher County                                                                                  ,710-Whitesburg Middle School                                                                        ,0,0,0,0,0,0,71,83,86,0,0,0,0,0,240
TOTALS for Letcher County                                                                           ,                                                                                                    ,262,249,258,249,277,265,278,239,282,282,251,219,219,0,3330
