,,,Kentucky Department of Education ,,,,,,,,,,,
,,,,For Year 2006-2007,,,,,,,,,,
,,,"Enrollment By District, School  and Grade",,,,,,,,,,,
39353,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Corbin Independent,016   Corbin Preschool Center,15,0,0,0,0,0,0,0,0,0,0,0,15
Corbin Independent,075   Corbin East School,0,0,0,0,0,0,0,2,0,2,0,0,4
Corbin Independent,010   Central Primary School,200,409,0,0,0,0,0,0,0,0,0,0,609
Corbin Independent,050   Corbin Middle School,0,0,0,0,160,146,162,0,0,0,0,0,468
Corbin Independent,012   Whitley Day Treatment Ctr Alternative,0,0,0,1,1,1,5,3,5,4,2,0,22
Corbin Independent,030   South Elementary School,0,185,166,163,0,0,0,0,0,0,0,1,515
Corbin Independent,998   Homebound Elementary,0,0,0,0,0,0,0,0,0,0,0,0,0
Corbin Independent,999   Homebound Secondary,0,0,0,0,0,0,0,0,1,0,2,0,3
Corbin Independent,,215,594,166,164,161,147,167,200,187,159,177,11,2348
,,,,,,,,,,,,,,
Covington Independent,011   Covington Adult Learning Center,0,0,0,0,0,0,0,2,4,1,7,0,14
Covington Independent,017   Two Rivers Middle School,0,0,0,0,287,243,0,0,0,0,0,0,530
Covington Independent,160   Glenn O Swing Elementary School,71,217,62,51,0,0,0,0,0,0,0,0,401
Covington Independent,115   Latonia Elementary School,73,193,60,69,0,0,0,0,0,0,0,0,395
Covington Independent,021   The Phoenix Program Special Education,0,4,3,4,2,3,4,9,8,4,5,8,54
Covington Independent,019   Holmes Junior Senior High School,0,0,0,0,0,0,327,315,277,200,205,30,1354
Covington Independent,013   Holmes Alternative School,0,0,0,0,0,5,0,6,2,0,0,0,13
Covington Independent,016   Thomas Edison Elementary School,62,142,40,32,0,0,0,0,0,0,0,0,276
Covington Independent,110   John G Carlisle Elementary School,69,156,56,37,4,0,0,0,0,0,0,0,322
Covington Independent,170   Sixth District Elementary School,67,206,55,63,0,0,0,0,0,0,0,0,391
Covington Independent,040   Northern Ky Learning Academy Alt Sch,0,0,0,0,6,6,5,28,15,5,7,0,72
Covington Independent,150   Ninth District Elementary School,76,190,53,60,0,0,0,0,0,0,0,0,379
Covington Independent,,418,1108,329,316,299,257,336,360,306,210,224,38,4201
,,,,,,,,,,,,,,
Crittenden County,100   Crittenden County Elementary School,97,295,89,98,0,0,0,0,0,0,0,0,579
Crittenden County,020   Crittenden County High School,0,0,0,0,0,0,0,125,114,100,79,1,419
Crittenden County,025   Crittenden County Middle School,0,0,0,0,94,102,129,0,0,0,0,0,325
Crittenden County,,97,295,89,98,94,102,129,125,114,100,79,1,1323
,,,,,,,,,,,,,,
Cumberland County,080   Cumberland County High School,0,0,0,0,0,0,0,89,90,95,80,0,354
Cumberland County,075   Cumberland County Middle School,0,0,0,0,91,79,93,0,0,0,0,0,263
Cumberland County,070   Cumberland County Elementary School,87,235,96,92,0,0,0,0,0,0,0,0,510
Cumberland County,,87,235,96,92,91,79,93,89,90,95,80,0,1127
,,,,,,,,,,,,,,
Danville Independent,110   Jennie Rogers Elementary School,41,141,55,47,0,0,0,0,0,0,0,16,300
Danville Independent,005   Bate Middle School,0,0,0,0,155,133,134,0,0,0,0,1,423
Danville Independent,060   Toliver Elementary School,48,124,49,54,0,0,0,0,0,0,0,0,275
Danville Independent,030   Danville High School,0,0,0,0,0,0,0,161,156,138,119,0,574
Danville Independent,040   Hogsett Elementary School,57,141,47,46,0,0,0,0,0,0,0,0,291
Danville Independent,,146,406,151,147,155,133,134,161,156,138,119,17,1863
,,,,,,,,,,,,,,
Daviess County,085   Audubon Elementary School,102,269,78,69,0,0,0,0,0,0,0,0,518
Daviess County,005   Apollo High School,0,0,0,0,0,0,0,400,360,363,321,0,1444
Daviess County,150   Country Heights Elementary School,70,191,52,55,0,0,0,0,0,0,0,0,368
Daviess County,110   Utica Elementary School,45,126,38,39,0,0,0,0,0,0,0,0,248
Daviess County,008   F T Burns Middle School,0,0,0,0,257,288,276,0,0,0,0,0,821
Daviess County,160   Owensboro Treatment Center Alternative,0,0,0,0,0,0,3,4,16,9,13,0,45
Daviess County,130   West Louisville Elementary School,59,133,32,42,0,0,0,0,0,0,0,0,266
Daviess County,155   College View Middle School,0,0,0,0,288,284,285,0,0,0,0,0,857
Daviess County,020   Daviess County Middle School,0,0,0,0,243,251,259,0,0,0,0,0,753
Daviess County,010   Daviess County High School,0,0,0,0,0,0,0,480,457,455,375,0,1767
Daviess County,140   Whitesville Elementary School,63,222,49,54,0,0,0,0,0,0,0,0,388
Daviess County,006   Meadow Lands Elementary School,66,189,51,70,0,0,0,0,0,0,0,0,376
Daviess County,180   Beacon Central Alternative High School,0,0,0,0,0,0,0,1,23,34,95,0,153
Daviess County,025   Highland Elementary School,104,272,80,87,0,0,0,0,0,0,0,0,543
Daviess County,170   River Valley Behavioral Health High Scho,0,0,0,0,0,0,0,8,6,6,3,0,23
Daviess County,095   Tamarack Elementary School,85,225,69,84,0,0,0,0,0,0,0,0,463
Daviess County,175   River Valley Behavioral Health Elem Scho,2,15,3,3,2,2,9,0,0,0,0,0,36
Daviess County,007   East View Elementary School,102,231,73,66,0,0,0,0,0,0,0,0,472
Daviess County,145   Burns Elementary School,99,302,84,91,0,0,0,0,0,0,0,0,576
Daviess County,070   Sorgho Elementary School,73,213,76,65,0,0,0,0,0,0,0,0,427
Daviess County,040   Deer Park Elementary School,104,265,95,84,0,0,0,0,0,0,0,0,548
Daviess County,,974,2653,780,809,790,825,832,893,862,867,807,0,11092
,,,,,,,,,,,,,,
Dawson Springs Independent,020   Dawson Springs High School,0,0,0,0,0,0,0,50,52,52,38,0,192
Dawson Springs Independent,010   Dawson Springs Elementary School,49,169,41,0,0,0,0,0,0,0,0,0,259
Dawson Springs Independent,015   Dawson Springs Middle School,0,0,0,51,65,55,56,0,0,0,0,0,227
Dawson Springs Independent,,49,169,41,51,65,55,56,50,52,52,38,0,678
,,,,,,,,,,,,,,
Dayton Independent,010   Dayton High School,0,0,0,0,0,84,73,111,74,63,61,0,466
Dayton Independent,030   Lincoln Elementary School,100,245,79,54,70,0,0,0,0,0,0,3,551
Dayton Independent,,100,245,79,54,70,84,73,111,74,63,61,3,1017
,,,,,,,,,,,,,,
East Bernstadt Independent,010   East Bernstadt Elementary School,62,162,50,70,52,44,55,0,0,0,0,0,495
East Bernstadt Independent,,62,162,50,70,52,44,55,0,0,0,0,0,495
,,,,,,,,,,,,,,
Edmonson County,050   Edmonson County Middle School,0,0,0,0,0,163,164,0,0,0,0,0,327
Edmonson County,020   South Edmonson Elementary School,91,246,85,0,0,0,0,0,0,0,0,3,425
Edmonson County,060   Edmonson County High School,0,0,0,0,0,0,0,156,163,158,256,5,738
Edmonson County,022   Edmonson Co 5-6 Center,0,0,0,144,156,0,0,0,0,0,0,6,306
Edmonson County,080   Kyrock Elementary School,52,186,63,0,0,0,0,0,0,0,0,6,307
Edmonson County,,143,432,148,144,156,163,164,156,163,158,256,20,2103
,,,,,,,,,,,,,,
Elizabethtown Independent,010   Elizabethtown High School,0,0,0,0,0,0,0,209,214,158,147,0,728
Elizabethtown Independent,035   Talton K Stone Middle School,0,0,0,0,190,171,176,0,0,0,0,0,537
Elizabethtown Independent,020   Morningside Elementary School,80,296,90,106,0,0,0,0,0,0,0,0,572
Elizabethtown Independent,015   Helmwood Heights Elementary School,84,258,96,77,0,0,0,0,0,0,0,0,515
Elizabethtown Independent,,164,554,186,183,190,171,176,209,214,158,147,0,2352
,,,,,,,,,,,,,,
Elliott County,280   Elliott County High School,0,0,0,0,0,102,100,96,88,79,67,8,540
Elliott County,270   Sandy Hook Elementary School,54,126,47,40,29,0,0,0,0,0,0,0,296
Elliott County,140   Isonville Elementary School,16,54,23,25,22,0,0,0,0,0,0,0,140
Elliott County,160   Lakeside Elementary School,34,78,22,27,30,0,0,0,0,0,0,7,198
Elliott County,,104,258,92,92,81,102,100,96,88,79,67,15,1174
,,,,,,,,,,,,,,
Eminence Independent,010   Eminence High School,0,0,0,49,50,46,35,47,34,50,169,0,480
Eminence Independent,020   Eminence Elementary School,58,153,52,0,0,0,0,0,0,0,0,0,263
Eminence Independent,,58,153,52,49,50,46,35,47,34,50,169,0,743
,,,,,,,,,,,,,,
Erlanger-Elsmere Independent,060   Tichenor Middle School,0,0,0,0,181,182,202,0,0,0,0,0,565
Erlanger-Elsmere Independent,010   Howell Elementary School,45,168,45,51,0,0,0,0,0,0,0,0,309
Erlanger-Elsmere Independent,003   A J Lindeman Elementary School,51,179,50,45,0,0,0,0,0,0,0,0,325
Erlanger-Elsmere Independent,030   Lloyd High School,0,0,0,0,0,0,0,195,186,150,137,0,668
Erlanger-Elsmere Independent,005   Arnett Elementary School,50,131,41,32,0,0,0,0,0,0,0,0,254
Erlanger-Elsmere Independent,050   John W Miles Elementary School,58,153,43,31,0,0,0,0,0,0,0,0,285
Erlanger-Elsmere Independent,,204,631,179,159,181,182,202,195,186,150,137,0,2406
,,,,,,,,,,,,,,
Estill County,280   West Irvine Elementary School,0,244,84,90,0,0,0,0,0,0,0,0,418
Estill County,090   Estill County High School,0,0,0,0,0,0,0,253,201,139,154,0,747
Estill County,085   Estill County Middle School,0,0,0,0,192,206,201,0,0,0,0,14,613
Estill County,220   South Irvine Elementary School,94,81,20,28,0,0,0,0,0,0,0,0,223
Estill County,011   Estill Springs Elementary School,102,262,58,70,0,0,0,0,0,0,0,23,515
Estill County,,196,587,162,188,192,206,201,253,201,139,154,37,2516
,,,,,,,,,,,,,,
Fairview Independent,011   Fairview Elementary School,55,162,42,51,0,0,0,0,0,0,0,0,310
Fairview Independent,020   Fairview High School,0,0,0,0,60,60,63,87,77,67,67,0,481
Fairview Independent,,55,162,42,51,60,60,63,87,77,67,67,0,791
,,,,,,,,,,,,,,
Fayette County,065   Leestown Middle School,0,0,0,0,235,184,207,0,0,0,0,0,626
Fayette County,180   Mary Todd Elementary School,71,189,64,62,0,0,0,0,0,0,0,0,386
Fayette County,034   Edythe Jones Hayes Middle School,0,0,0,0,236,280,322,0,0,0,0,0,838
Fayette County,074   Maxwell Spanish Immersion Elem School,95,268,80,85,0,0,0,0,0,0,0,0,528
Fayette County,037   Garden Springs Elementary School,93,354,97,108,0,0,0,0,0,0,0,0,652
Fayette County,012   Veterans Park Elementary School,115,378,115,92,0,0,0,0,0,0,0,0,700
Fayette County,067   Lexington Trad Magnet School,0,0,0,0,241,199,223,0,0,0,0,0,663
Fayette County,036   Dixie Elementary Magnet School,102,263,69,65,0,0,0,0,0,0,0,0,499
Fayette County,230   Florence Crittenton Alternative School,0,0,0,0,0,0,1,7,8,7,1,0,24
Fayette County,080   Picadome Elementary School,98,329,89,93,0,0,0,0,0,0,0,0,609
Fayette County,045   Athens-Chilesburg Elementary,139,310,94,67,0,0,0,0,0,0,0,0,610
Fayette County,018   SCAPA at Bluegrass,0,0,53,54,56,56,55,0,0,0,0,0,274
Fayette County,038   Harrison Elementary School,50,173,46,56,0,0,0,0,0,0,0,0,325
Fayette County,160   Meadowthorpe Elementary School,57,198,98,105,0,0,0,0,0,0,0,0,458
Fayette County,032   Cassidy Elementary School,83,268,81,90,0,0,0,0,0,0,0,0,522
Fayette County,052   Rosa Parks Elementary School,121,368,132,136,0,0,0,0,0,0,0,0,757
Fayette County,102   Fayette Regional,0,0,0,0,2,2,6,21,29,26,10,0,96
Fayette County,150   Glendover Elementary School,108,297,103,96,0,0,0,0,0,0,0,0,604
Fayette County,076   Morton Middle School,0,0,0,0,217,268,241,0,0,0,0,0,726
Fayette County,796   Ridge Hospital Alt. High School,0,0,0,0,1,0,2,7,6,5,1,0,22
Fayette County,170   Bryan Station High School,0,0,0,0,0,0,0,616,458,291,228,0,1593
Fayette County,025   Crawford Middle School,0,0,0,0,183,209,189,0,0,0,0,0,581
Fayette County,072   Madeline M Breckinridge Elem School,87,270,76,75,0,0,0,0,0,0,0,0,508
Fayette County,795   Ridge Hospital Alt. Elementary,1,1,0,1,0,0,0,0,0,0,0,0,3
Fayette County,095   Tates Creek Elementary School,88,237,68,68,0,0,0,0,0,0,0,0,461
Fayette County,060   Lafayette High School,0,0,0,0,0,0,0,595,542,460,456,0,2053
Fayette County,021   Martin L King Acad for Excellence Alt,0,0,0,0,3,15,29,56,34,24,20,0,181
Fayette County,085   Stonewall Elementary School,123,357,119,117,0,0,0,0,0,0,0,0,716
Fayette County,046   Booker T Washington Academy Elementary,130,268,58,56,0,0,0,0,0,0,0,0,512
Fayette County,255   Millcreek Elementary School,99,295,94,86,0,0,0,0,0,0,0,0,574
Fayette County,007   Ashland Elementary School,50,126,49,54,0,0,0,0,0,0,0,0,279
Fayette County,998   Homebound Elementary,2,11,1,3,0,0,0,0,0,0,0,0,17
Fayette County,039   Henry Clay High School,0,0,0,0,0,0,0,638,562,536,445,0,2181
Fayette County,035   Deep Springs Elementary School,85,234,61,80,0,0,0,0,0,0,0,0,460
Fayette County,245   Winburn Middle School,0,0,0,0,227,196,193,0,0,0,0,0,616
Fayette County,015   Beaumont Middle School,0,0,0,0,321,352,386,0,0,0,0,0,1059
Fayette County,200   Paul Laurence Dunbar High School,0,0,0,0,0,0,0,640,547,555,471,0,2213
Fayette County,042   Martin Luther King Credit Recovery,0,0,0,0,0,0,0,6,14,45,75,0,140
Fayette County,062   Lansdowne Elementary School,121,368,104,102,0,0,0,0,0,0,0,0,695
Fayette County,120   Clays Mill Elementary School,104,295,104,102,0,0,0,0,0,0,0,0,605
Fayette County,140   Yates Elementary School,83,209,56,51,0,0,0,0,0,0,0,0,399
Fayette County,082   Squires Elementary School,88,254,86,72,0,0,0,0,0,0,0,0,500
Fayette County,081   Southern Elementary School,114,358,115,98,0,0,0,0,0,0,0,0,685
Fayette County,090   Russell Cave Elementary School,54,119,41,36,0,0,0,0,0,0,0,0,250
Fayette County,033   Alternative Placement,0,0,0,0,0,0,0,5,12,22,13,0,52
Fayette County,999   Homebound Secondary,0,0,0,0,2,3,3,9,3,3,2,0,25
Fayette County,525   Southern Middle School,0,0,0,0,184,241,209,0,0,0,0,0,634
Fayette County,651   Lexington Day Treatment Center,0,0,0,0,8,7,9,26,17,4,2,0,73
Fayette County,077   Northern Elementary School,95,255,76,77,0,0,0,0,0,0,0,0,503
Fayette County,100   Tates Creek Middle School,0,0,0,0,237,204,159,0,0,0,0,0,600
Fayette County,240   Cardinal Valley Elementary School,122,304,81,93,0,0,0,0,0,0,0,0,600
Fayette County,105   Tates Creek High School,0,0,0,0,0,0,0,516,426,429,330,0,1701
Fayette County,190   James Lane Allen Elementary School,113,257,73,66,0,0,0,0,0,0,0,0,509
Fayette County,030   Bryan Station Traditional Magnet MS,0,0,0,0,216,215,215,0,0,0,0,0,646
Fayette County,040   Julia R Ewan Elementary School,74,199,64,65,0,0,0,0,0,0,0,0,402
Fayette County,620   Julius Marks Elementary School,99,333,92,96,0,0,0,0,0,0,0,0,620
Fayette County,070   Linlee Elementary School,85,240,78,96,0,0,0,0,0,0,0,0,499
Fayette County,041   Johnson Elementary School,35,109,42,34,0,0,0,0,0,0,0,0,220
Fayette County,006   Frenchburg Academy Alternative School,0,0,0,0,0,0,0,5,4,2,3,0,14
Fayette County,225   Jessie M Clark Middle School,0,0,0,0,303,294,297,0,0,0,0,0,894
Fayette County,008   Bluegrass Assessment Center,0,0,0,0,0,0,3,6,15,7,3,0,34
Fayette County,005   Arlington Elementary School,61,180,47,45,0,0,0,0,0,0,0,0,333
Fayette County,,3045,8674,2706,2682,2672,2725,2749,3153,2677,2416,2060,0,35559
,,,,,,,,,,,,,,
Fleming County,050   E P Ward Elementary School,30,108,30,26,34,0,0,0,0,0,0,0,228
Fleming County,020   Ewing Elementary School,31,98,33,29,41,0,0,0,0,0,0,0,232
Fleming County,060   Hillsboro Elementary School,29,75,28,28,19,0,0,0,0,0,0,0,179
Fleming County,030   Simons Middle School,0,0,0,0,0,192,201,0,0,0,0,0,393
Fleming County,035   Fleming County High School,0,0,0,0,0,0,0,222,195,167,159,3,746
Fleming County,040   Flemingsburg Elementary School,83,283,86,103,97,0,0,0,0,0,0,0,652
Fleming County,,173,564,177,186,191,192,201,222,195,167,159,3,2430
,,,,,,,,,,,,,,
Floyd County,025   Allen Central High School,0,0,0,0,0,0,0,123,111,117,87,0,438
Floyd County,021   May Valley Elementary School,62,190,55,52,0,0,0,0,0,0,0,0,359
Floyd County,998   Homebound Elementary,0,0,0,0,0,0,0,0,0,0,0,0,0
Floyd County,020   Allen Elementary School,58,179,62,54,39,45,53,0,0,0,0,0,490
Floyd County,450   James A Duff Elementary School,44,135,53,51,0,0,0,0,0,0,0,0,283
Floyd County,485   J M Stumbo Elementary School,56,135,46,34,44,39,43,0,0,0,0,0,397
Floyd County,050   Opportunities Unlimited Alternative Sch,0,0,0,0,0,4,3,26,32,44,27,0,136
Floyd County,999   Homebound Secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
Floyd County,840   Prestonsburg Elementary School,114,277,83,86,0,0,0,0,0,0,0,0,560
Floyd County,640   McDowell Elementary School,59,158,50,50,43,0,0,0,0,0,0,0,360
Floyd County,850   Prestonsburg High School,0,0,0,0,0,0,0,156,162,154,150,0,622
Floyd County,023   South Floyd Middle School,0,0,0,0,0,127,79,0,0,0,0,0,206
Floyd County,440   James D Adams Middle School,0,0,0,0,136,138,129,0,0,0,0,0,403
Floyd County,110   Betsy Layne High School,0,0,0,0,0,0,0,146,140,119,76,0,481
Floyd County,120   Betsy Layne Elementary School,74,238,74,94,79,83,85,0,0,0,0,0,727
Floyd County,022   Allen Central Middle School,0,0,0,0,99,108,93,0,0,0,0,0,300
Floyd County,210   Charles Clark Elementary School,28,82,37,45,0,0,0,0,0,0,0,0,192
Floyd County,995   W D Osborne Elementary School,49,143,56,35,61,0,0,0,0,0,0,0,344
Floyd County,150   South Floyd High School,0,0,0,0,0,0,0,126,95,74,65,0,360
Floyd County,,544,1537,516,501,501,544,485,577,540,508,405,0,6658
,,,,,,,,,,,,,,
Fort Thomas Independent,040   Woodfill Elementary School,61,154,55,50,0,0,0,0,0,0,0,0,320
Fort Thomas Independent,020   Johnson Elementary School,58,190,62,59,0,0,0,0,0,0,0,0,369
Fort Thomas Independent,011   Highlands Middle School,0,0,0,0,170,164,188,0,0,0,0,0,522
Fort Thomas Independent,030   Moyer Elementary School,63,196,60,59,0,0,0,0,0,0,0,0,378
